Test Set No,Descriere impact,Obiectiv impact,Total Clients (N),Malicious Clients (M),Neural Network,Training Rounds,Poisoned Rounds (R),Distribution Strategy,Poisoning Operation,Attack Intensity (%),Poisoned Data Percentage (%),Clean Accuracy,Poisoned Accuracy,Accuracy Drop,GPU Used,Summary
T1.1,Impact Număr Clienți Malițioși,Observă cum crește impactul cu numărul atacatorilor ,10,1,,10,5,first,Gaussian Noise,10,20,0.993,0.9931,-0.0001,0,FL Simulation Complete Task: 67e07c15-5eea-4e2f-9667-ca8b599309b3 GPU: GPU 0 Clean Accuracy: 0.9930 Poisoned Accuracy: 0.9931 Drop: -0.0001
T1.2,Impact Număr Clienți Malițioși,,10,2,,10,5,first,Gaussian Noise,10,20,0.9926,0.9928,-0.0002,1,FL Simulation Complete Task: 907bfd4c-b2db-452e-98f9-25c5c7d186c4 GPU: GPU 1 Clean Accuracy: 0.9926 Poisoned Accuracy: 0.9928 Drop: -0.0002 
T1.3,Impact Număr Clienți Malițioși,,10,3,,10,5,first,Gaussian Noise,10,20,0.9924,0.9934,-0.001,2,FL Simulation Complete Task: be354279-7626-4a1a-a1ed-ad3629e517f2 GPU: GPU 2 Clean Accuracy: 0.9924 Poisoned Accuracy: 0.9934 Drop: -0.0010
T1.4,Impact Număr Clienți Malițioși,,10,5,,10,5,first,Gaussian Noise,10,20,0.9932,0.9937,-0.0005,1,FL Simulation Complete Task: 3fbcd5e5-32e1-4753-bac2-6c1021b5b9ff GPU: GPU 1 Clean Accuracy: 0.9932 Poisoned Accuracy: 0.9937 Drop: -0.0005
,,,,,,,,,,,,,,,,
T2.1,Impact Intensitate Atac ,Măsoară sensibilitatea la intensitatea atacului,10,3,,10,5,first,Gaussian Noise,5,20,0.9935,0.9942,-0.0007,2,FL Simulation Complete Task: 249c0da4-2295-46e7-8743-739731636d27 GPU: GPU 2 Clean Accuracy: 0.9935 Poisoned Accuracy: 0.9942 Drop: -0.0007
T2.2,Impact Intensitate Atac ,,10,3,,10,5,first,Gaussian Noise,15,20,0.9928,0.994,-0.0013,2,FL Simulation Complete Task: 5519ed7f-e189-4c87-b1dc-25ac4cbb790a GPU: GPU 2 Clean Accuracy: 0.9928 Poisoned Accuracy: 0.9940 Drop: -0.0013
T2.3,Impact Intensitate Atac ,,10,3,,10,5,first,Gaussian Noise,25,20,0.9926,0.9939,-0.0013,2,FL Simulation Complete Task: f65ed553-4351-4e40-9766-b3c7dadc578a GPU: GPU 2 Clean Accuracy: 0.9926 Poisoned Accuracy: 0.9939 Drop: -0.0013
T2.4,Impact Intensitate Atac ,,10,3,,10,5,first,Gaussian Noise,50,20,0.9923,0.9919,0.0005,1,FL Simulation Complete Task: 2f402958-a641-4869-8903-508b9e36d54c GPU: GPU 1 Clean Accuracy: 0.9923 Poisoned Accuracy: 0.9919 Drop: 0.0005
,,,,,,,,,,,,,,,,
T3.1,Impact Procent Date Poisoned,Verifică impact-ul volumului de date compromise ,10,3,,10,5,first,Label Flip,10,10,0.9932,0.8835,0.1097,0,FL Simulation Complete Task: 24a1e0e5-dc68-432a-b3b6-0de116c38125 GPU: GPU 0 Clean Accuracy: 0.9932 Poisoned Accuracy: 0.8835 Drop: 0.1097
T3.2,Impact Procent Date Poisoned,,10,3,,10,5,first,Label Flip,10,30,0.9932,0.7157,0.2775,0,FL Simulation Complete Task: abb20c34-3a13-42d9-a8c8-2a2f47afea10 GPU: GPU 0 Clean Accuracy: 0.9932 Poisoned Accuracy: 0.7157 Drop: 0.2775
T3.3,Impact Procent Date Poisoned,,10,3,,10,5,first,Label Flip,10,50,0.9928,0.5738,0.419,1,FL Simulation Complete Task: 0654e378-6074-4c19-b1e4-24393c42af58 GPU: GPU 1 Clean Accuracy: 0.9928 Poisoned Accuracy: 0.5738 Drop: 0.4190
T3.4,Impact Procent Date Poisoned,,10,3,,10,5,first,Label Flip,10,75,0.9935,0.3257,0.6678,1,FL Simulation Complete Task: 97907d6a-7574-4565-b6c1-3c751825bcec GPU: GPU 1 Clean Accuracy: 0.9935 Poisoned Accuracy: 0.3257 Drop: 0.6678
,,,,,,,,,,,,,,,,
T4.1,Comparație Tipuri de Atac,Identifică cel mai eficient tip de atac,10,3,,10,5,first,Gaussian Noise,20,30,0.9925,0.9941,-0.0016,1,FL Simulation Complete Task: 3befafba-64bc-4af1-b1ca-c74ce76ccabb GPU: GPU 1 Clean Accuracy: 0.9925 Poisoned Accuracy: 0.9941 Drop: -0.0016
T4.2,Comparație Tipuri de Atac,,10,3,,10,5,first,Label Flip,20,30,0.9917,0.7185,0.2731,2,FL Simulation Complete Task: 8b7e5794-6791-4971-9bc5-423daa1c7611 GPU: GPU 2 Clean Accuracy: 0.9917 Poisoned Accuracy: 0.7185 Drop: 0.2731
T4.3,Comparație Tipuri de Atac,,10,3,,10,5,first,Backdoor Trigger,20,30,0.993,0.8378,0.1552,2,FL Simulation Complete Task: 250feb79-99ab-4f49-b70c-78dc45d06332 GPU: GPU 2 Clean Accuracy: 0.9930 Poisoned Accuracy: 0.8378 Drop: 0.1552
,,,,,,,,,,,,,,,,
T5.1,Impact Distribution Strategy,Verifică când în training e cel mai eficient atacul ,10,3,,10,3,first,Label Flip,15,25,0.9941,0.7586,0.2354,1,FL Simulation Complete Task: 91f5a9fc-39fa-4c9d-8b91-2b4033cb347e GPU: GPU 1 Clean Accuracy: 0.9941 Poisoned Accuracy: 0.7586 Drop: 0.2354
T5.2,Impact Distribution Strategy,,10,3,,10,3,Alternate (interleaved),Label Flip,15,25,0.994,0.7631,0.231,0,FL Simulation Complete Task: a5836a37-ec74-4a4b-8eec-34ccc9e8b519 GPU: GPU 0 Clean Accuracy: 0.9940 Poisoned Accuracy: 0.7631 Drop: 0.2310
T5.3,Impact Distribution Strategy,,10,3,,10,3,last,Label Flip,15,25,0.9922,0.7644,0.2278,0,FL Simulation Complete Task: ca0b3d2d-dc6f-43bf-b20c-edef98ab8d3d GPU: GPU 0 Clean Accuracy: 0.9922 Poisoned Accuracy: 0.7644 Drop: 0.2278
T5.4,Impact Distribution Strategy,,10,3,,10,3,Alternate Data (Switch Datasets),Label Flip,15,25,0.9933,0.7578,0.2354,1,FL Simulation Complete Task: bb76b171-b74a-4586-9dfa-612a2b262743 GPU: GPU 1 Clean Accuracy: 0.9933 Poisoned Accuracy: 0.7578 Drop: 0.2354
,,,,,,,,,,,,,,,,
T6.1,Impact Număr Rounds Poisoned ,Măsoară persistența atacului,10,3,,10,2,first,Backdoor Trigger,15,25,0.9931,0.8588,0.1344,1,FL Simulation Complete Task: a6fcd2a9-d7ad-47cf-ba6b-f6b5d4900db0 GPU: GPU 1 Clean Accuracy: 0.9931 Poisoned Accuracy: 0.8588 Drop: 0.1344
T6.2,Impact Număr Rounds Poisoned ,,10,3,,10,5,first,Backdoor Trigger,15,25,0.9922,0.8628,0.1294,1,FL Simulation Complete Task: 3d005484-8e0b-45db-8ee1-8c8123c05e22 GPU: GPU 1 Clean Accuracy: 0.9922 Poisoned Accuracy: 0.8628 Drop: 0.1294
T6.3,Impact Număr Rounds Poisoned ,,10,3,,10,7,first,Backdoor Trigger,15,25,0.9928,0.8703,0.1225,2,FL Simulation Complete Task: 671a28f1-1e19-40a5-b15c-6984aaec1724 GPU: GPU 2 Clean Accuracy: 0.9928 Poisoned Accuracy: 0.8703 Drop: 0.1225
T6.4,Impact Număr Rounds Poisoned ,,10,3,,10,10,first,Backdoor Trigger,15,25,0.9911,0.9004,0.0908,0,FL Simulation Complete Task: bac8cadf-879e-4a5c-94fb-5177d4fbfaee GPU: GPU 0 Clean Accuracy: 0.9911 Poisoned Accuracy: 0.9004 Drop: 0.0908
,,,,,,,,,,,,,,,,
T7.1,Scalare Sistem (Număr Clienți) ,Impact cu rețele mari,5,2,,10,5,first,Label Flip,15,25,0.9893,0.755,0.2344,2,FL Simulation Complete Task: 518e0b7b-5b59-4517-8a30-fcdc62deccb7 GPU: GPU 2 Clean Accuracy: 0.9893 Poisoned Accuracy: 0.7550 Drop: 0.2344
T7.2,Scalare Sistem (Număr Clienți) ,,20,6,,10,5,first,Label Flip,15,25,0.9931,0.7533,0.2398,2,FL Simulation Complete Task: 8e4dd6ff-260d-4a29-8414-2e91841116ca GPU: GPU 2 Clean Accuracy: 0.9931 Poisoned Accuracy: 0.7533 Drop: 0.2398
T7.3,Scalare Sistem (Număr Clienți) ,,50,15,,10,5,first,Label Flip,15,25,0.9933,0.7589,0.2345,0,FL Simulation Complete Task: 9413fd6c-fa63-4425-ae41-38de86bcaba0 GPU: GPU 0 Clean Accuracy: 0.9933 Poisoned Accuracy: 0.7589 Drop: 0.2345
,,,,,,,,,,,,,,,,
T8.1,Atac Combinat (Worst Case) ,Scenarii maxime de atac ,10,5,,10,8,last,Backdoor Trigger,30,50,0.9929,0.7529,0.24,1,FL Simulation Complete Task: 2be575b6-fcd4-42eb-bc56-dab5e1e148a3 GPU: GPU 1 Clean Accuracy: 0.9929 Poisoned Accuracy: 0.7529 Drop: 0.2400
T8.2,Atac Combinat (Worst Case) ,,10,7,,10,10,Alternate (interleaved),Label Flip,40,60,0.993,0.7338,0.2592,1,FL Simulation Complete Task: 57b246a2-77b9-440f-b1a3-1e8b592a86da GPU: GPU 1 Clean Accuracy: 0.9930 Poisoned Accuracy: 0.7338 Drop: 0.2592
